184	2880	240	264
184	1349	266	293
184	3798	304	334
184	3132	350	385
184	1861	379	417
184	4051	407	448
184	3011	434	477
184	435	457	503
184	4237	500	550
184	879	542	596
184	3033	567	624
184	1862	578	636
184	3368	596	656
184	1020	610	671
184	480	628	691
184	666	661	727
184	3023	677	745
184	1778	704	774
184	289	728	801
184	3916	742	816
184	667	760	836
184	3833	781	859
184	1863	799	879
184	2097	819	901
184	1860	844	928
184	3813	878	966
185	4010	0	0
185	2510	20	22
185	3960	42	46
185	1463	75	83
185	660	90	99
185	2343	102	112
185	1710	114	125
185	44	127	140
185	988	138	152
185	603	175	193
185	1644	199	219
185	434	233	256
185	1400	325	358
185	610	371	408
185	974	398	438
185	3112	438	482
185	171	460	506
185	837	503	553
185	2980	530	583
185	2483	561	617
185	4385	605	666
185	3331	686	755
185	3332	718	790
185	1519	744	818
185	3612	772	849
185	3613	796	876
185	809	845	930
185	2009	889	978
186	2755	0	0
186	2166	29	0
186	3481	42	0
186	2874	85	0
186	4357	131	0
186	1293	157	0
186	262	202	0
186	1818	250	0
186	2951	280	0
186	3324	298	0
186	1543	314	0
186	572	342	0
186	3482	396	0
186	3476	447	0
186	3483	494	0
186	3473	546	0
186	3480	576	0
186	3479	615	0
186	3471	636	0
186	2512	677	0
186	3472	756	0
186	1712	823	0
186	2898	847	0
186	4287	876	0
186	758	909	0
186	3477	956	0
186	3354	978	0
186	282	1004	0
186	3018	1032	0
186	1353	1069	0
186	378	1094	0
186	3475	1123	0
186	615	1148	0
186	648	1237	0
186	2897	1253	0
187	1353	65	0
187	3397	100	0
187	787	137	0
187	3767	188	0
187	2926	219	0
187	1640	229	0
187	3929	254	0
187	3021	271	0
187	648	300	0
188	1543	0	0
188	898	51	56
188	3400	106	117
188	2858	136	150
188	2429	152	167
188	1316	208	229
188	532	233	256
188	747	260	286
188	3785	301	331
188	4271	329	362
188	956	366	403
188	1240	403	443
188	3042	425	468
189	4121	0	0
189	2082	16	0
189	441	52	0
189	1314	65	0
189	2273	81	0
189	3234	101	0
189	2572	127	0
189	3905	143	0
189	1139	154	0
189	263	167	0
189	2571	201	0
189	2530	233	0
189	3623	261	0
189	1947	302	0
189	3276	354	0
189	3109	375	0
189	3373	393	0
189	4466	409	0
189	1240	426	0
190	4271	74	0
190	3474	125	0
190	3024	140	0
190	1889	156	0
190	1739	184	0
190	778	203	0
190	3478	217	0
190	4159	248	0
190	1113	271	0
190	1162	315	0
190	448	331	0
191	3482	0	0
191	869	51	0
191	1393	74	0
191	2397	114	0
191	2433	137	0
191	2892	183	0
191	4037	215	0
191	1157	257	0
191	207	282	0
191	3895	357	0
191	3193	399	0
191	2528	426	0
191	3342	455	0
191	1855	488	0
192	3193	0	0
192	3196	47	52
192	3197	56	62
192	912	96	106
192	1269	136	150
192	2347	196	216
192	2593	240	264
192	3848	285	314
192	2447	328	361
192	2288	348	383
192	875	362	398
192	523	400	440
192	282	476	524
193	3051	0	0
193	129	24	0
193	4306	32	0
193	1837	41	0
194	4207	0	0
194	2535	52	57
194	1815	110	121
194	3202	144	158
194	1147	168	185
194	2306	196	216
194	1010	235	259
194	4344	267	294
194	2103	298	328
194	1313	349	384
194	239	398	438
194	2967	424	466
194	4468	453	498
194	3085	484	532
194	3513	518	570
194	915	622	684
194	4203	717	789
194	3815	790	869
194	4360	868	955
194	1568	943	1037
194	810	1008	1109
194	546	1028	1131
194	1483	1065	1172
194	1249	1123	1235
194	2876	1144	1258
194	3340	1168	1285
194	3515	1216	1338
194	3296	1242	1366
195	4056	0	0
195	3335	41	45
195	2482	71	78
195	3868	106	117
195	3398	135	149
195	2374	178	196
195	3339	222	245
195	2400	268	295
195	3559	308	339
195	1719	348	383
195	3058	410	451
195	722	466	513
195	723	486	535
195	721	520	572
195	1325	566	623
195	2659	590	649
195	4360	616	678
196	497	0	0
196	3020	37	41
196	1275	56	62
196	3228	85	94
196	1493	152	167
196	1502	171	188
196	2256	206	227
196	4371	244	268
196	2404	288	317
196	1097	311	342
196	777	333	366
196	2253	347	382
196	269	380	418
196	2257	398	438
196	1517	437	481
197	1982	0	0
197	799	20	0
197	1769	29	0
197	4125	41	0
197	718	56	0
197	2010	72	0
197	3300	84	0
197	4381	99	0
198	1289	0	0
198	2594	223	0
199	1542	0	0
199	4444	44	0
200	1179	0	0
200	1887	172	0
200	2579	561	0
201	2510	0	0
201	4058	14	0
202	4078	0	0
202	2719	159	0
202	1788	595	0
203	1323	0	0
203	796	9	0
203	798	22	0
203	1406	36	0
203	2183	48	0
203	716	60	0
203	3936	86	0
203	1058	103	0
203	177	125	0
204	3092	0	0
204	4063	247	0
204	2790	836	0
205	3616	0	0
205	4063	304	0
206	4128	0	0
206	3246	259	0
206	3179	773	0
206	53	1219	0
207	4162	0	0
207	1660	213	0
207	4128	820	0
208	4211	175	193
208	4417	223	245
208	4407	295	325
208	1977	337	371
208	3973	345	380
208	1978	356	392
208	1971	382	420
208	600	423	465
208	4413	449	494
208	1555	467	514
208	4402	487	536
208	4153	515	567
208	1677	546	601
208	878	583	641
208	4410	616	678
208	1794	633	696
208	3827	656	722
208	3965	683	751
208	3671	696	766
208	1608	728	801
209	1608	620	682
209	1961	642	706
209	3249	653	718
209	1181	695	765
209	923	778	856
209	4415	795	875
209	1366	824	906
209	2435	825	908
209	2759	837	921
209	4406	854	939
209	2381	862	948
209	2382	876	964
209	4456	883	971
209	953	928	1021
209	1756	954	1049
209	3751	971	1068
209	2075	1002	1102
209	859	1017	1119
209	858	1031	1134
209	1816	1057	1163
210	1996	1065	0
210	437	1086	0
210	1274	1108	0
210	185	1129	0
210	2917	1158	0
211	2917	1158	0
211	2803	1266	0
211	3873	1531	0
212	3873	1531	0
212	2220	1804	0
212	2834	1908	0
213	384	2945	0
213	389	3150	0
213	2834	3538	0
214	1565	1944	0
214	2367	2172	0
214	2788	2360	0
214	384	2945	0
215	1116	1766	0
215	2638	1881	0
215	1565	1944	0
